 11 1228.529300 2.174E-25 1.056E+01.05690.348 3383.26510.510.004490          0 2 0          0 1 0  9  4  5       10  5  6      574426303384672224    57.0   63.0
 11 1229.243140 2.593E-26 1.209E-04.06400.251 1293.01730.780.004390          0 0 0          0 0 0 11  8  4       10  1  9      574426303385671837    23.0   21.0
 11 1229.363720 6.929E-24 1.241E-02.08140.378 1282.91880.55-.004699          0 1 0          0 0 0  9  0  9        9  3  6      577720303374 12229    57.0   57.0
 11 1229.562545 6.724E-30 1.618E-05.07050.333 2764.69730.57-.001800          0 1 0          0 1 0  9  9  0        8  4  5      5442334432287122 8    57.0   51.0
 11 1229.737518 1.042E-29 1.344E+01.02890.221 5339.66990.370.000000          0 1 0          0 0 0 14 13  1       15 14  2      3442334432327122 0    29.0   31.0
 11 1229.737518 3.126E-29 1.344E+01.02890.221 5339.66990.370.000000          0 1 0          0 0 0 14 13  2       15 14  1      3442334432327122 0    87.0   93.0
 11 1229.765771 1.093E-27 1.194E-01.05310.315 3526.62790.55-.005613          1 0 0          0 1 0  8  4  5        9  7  2      4442234433287122 8    51.0   57.0
 11 1230.305850 8.967E-27 2.357E-02.06110.368 2613.10390.44-.001199          0 1 0          0 0 0 12  4  8       12  7  5      574426303384672224    25.0   25.0
 11 1230.418911 3.352E-29 8.065E+00.00450.183 5258.62740.33-.006592          0 2 0          0 1 0 17  1 16       18  2 17      4442334432297122 9   105.0  111.0
 11 1230.470316 1.115E-29 8.049E+00.00450.183 5258.62890.33-.006592          0 2 0          0 1 0 17  2 16       18  1 17      3442334432297122 9    35.0   37.0
 11 1230.784853 8.633E-27 8.910E-03.08400.386 2251.69530.67-.007819          0 2 0          0 1 0  5  1  5        5  4  2      574426443384672224    11.0   11.0
 11 1231.016669 1.148E-29 2.947E+00.00760.161 5294.03320.310.000000          0 1 0          0 0 0 19  4 15       20  5 16      4442334432327122 0   117.0  123.0
 11 1231.521854 7.372E-29 3.696E+01.03160.333 5008.96240.57-.003645          0 3 0          0 2 0  7  6  2        8  7  1      3442334432297122 9    15.0   17.0
 11 1231.525233 2.211E-28 3.695E+01.03110.164 5008.96190.57-.002129          0 3 0          0 2 0  7  6  1        8  7  2      444436443284672224    45.0   51.0
 11 1231.634478 2.069E-27 1.640E+01.06530.349 4381.73520.570.006600          0 3 0          0 2 0  7  3  4        8  4  5      474426443384672224    45.0   51.0
 11 1231.797639 3.378E-27 1.277E-02.08190.400 2552.87970.63-.002719          0 2 0          0 1 0  6  2  4        6  5  1      574426443384672224    13.0   13.0
 11 1232.069398 7.503E-27 2.177E+01.02920.166 3997.50810.51-.001439          0 2 0          0 1 0  9  7  3       10  8  2      474426443384672224    19.0   21.0
 11 1232.070586 2.251E-26 2.177E+01.02920.166 3997.50780.51-.001419          0 2 0          0 1 0  9  7  2       10  8  3      474426443384672224    57.0   63.0
 11 1232.297257 2.038E-28 3.524E+00.00760.161 4738.62840.310.000000          0 1 0          0 0 0 19  2 17       20  3 18      4442334432327122 0   117.0  123.0
 11 1232.381283 6.796E-29 3.526E+00.00760.161 4738.62010.310.000000          0 1 0          0 0 0 19  3 17       20  2 18      3442334432327122 0    39.0   41.0
 11 1232.964576 1.219E-26 1.199E+01.01580.145 3831.17600.41-.002709          0 1 0          0 0 0 12 10  2       13 11  3      374426443384672224    25.0   27.0
 11 1232.964594 3.658E-26 1.200E+01.01580.145 3831.17600.41-.002709          0 1 0          0 0 0 12 10  3       13 11  2      374426443384672224    75.0   81.0
 11 1233.283595 4.598E-25 1.015E+01.02570.186 3032.69000.440.000890          0 1 0          0 0 0 11  8  4       12  9  3      474426443384672224    23.0   25.0
 11 1233.286005 1.379E-24 1.015E+01.02950.186 3032.68970.44-.004099          0 1 0          0 0 0 11  8  3       12  9  4      475420443374672229    69.0   75.0
 11 1233.612470 5.898E-30 1.544E+01.01050.221 5483.99800.37-.005592          0 3 0          0 2 0 14  0 14       15  1 15      3442334432297122 9    29.0   31.0
 11 1233.666512 1.769E-29 1.544E+01.00880.221 5483.99370.37-.005992          0 3 0          0 2 0 14  1 14       15  0 15      3442334432297122 9    87.0   93.0
 11 1234.057845 7.486E-30 4.063E+01.01560.315 5749.91800.55-.006992          0 3 0          0 2 0  8  8  1        9  9  0      3442334432297122 9    51.0   57.0
 11 1234.285201 4.844E-29 4.045E-03.04880.281 3323.26880.470.007200          0 1 0          0 1 0 12  8  4       11  3  9      3442334432297122 8    25.0   23.0
 11 1234.659639 1.297E-29 2.296E+01.08680.371 5429.69380.630.000248          0 4 0          0 3 0  5  2  3        6  3  4      4442234432257122 7    33.0   39.0
 11 1234.898278 5.817E-30 9.771E-03.00590.172 4021.21630.32-.002700          0 0 0          0 0 0 18  9  9       19  2 18      344233443231712211    37.0   39.0
 11 1235.203890 7.634E-26 4.476E+00.00770.116 3319.44710.33-.003599          0 1 0          0 0 0 17  1 17       18  0 18      374426443384672224    35.0   37.0
 11 1235.204036 2.290E-25 4.476E+00.00570.116 3319.44570.33-.003339          0 1 0          0 0 0 17  0 17       18  1 18      475421443374672229   105.0  111.0
 11 1235.229357 4.171E-30 4.476E-03.06660.281 4038.40280.47-.016416          0 0 1          0 1 0 10  3  7       11  7  4      4442334432297122 9    63.0   69.0
 11 1236.691827 7.807E-29 7.745E-02.09730.434 3500.51050.71-.010039          0 3 0          0 2 0  2  0  2        3  3  1      4442334432287122 8     5.0    7.0
 11 1236.756560 1.425E-24 4.263E-02.07900.394 1899.00750.47-.007059          0 1 0          0 0 0 11  1 10       11  4  7      575820303374 12229    69.0   69.0
 11 1237.085175 4.526E-29 3.282E+00.00760.161 5031.97310.310.000000          0 1 0          0 0 0 19  3 16       20  4 17      4442334432327122 0   117.0  123.0
 11 1237.147499 1.646E-29 4.231E+01.07090.391 5464.33300.67-.000741          0 4 0          0 3 0  4  3  2        5  4  1      4442434432257122 7    27.0   33.0
 11 1237.263581 6.391E-30 7.395E+00.00660.183 5579.48780.33-.006992          0 2 0          0 1 0 17  2 15       18  3 16      4442334432297122 9   105.0  111.0
 11 1237.412672 2.341E-27 3.948E+00.00340.172 4021.21640.32-.006692          0 1 0          0 0 0 18  1 17       19  2 18      3742234433297122 9    37.0   39.0
 11 1237.412924 7.042E-27 3.959E+00.00340.172 4021.21460.32-.006692          0 1 0          0 0 0 18  2 17       19  1 18      4742234433297122 9   111.0  117.0
 11 1237.531230 2.907E-25 7.280E-04.07980.361 1045.05830.63-.001279          0 1 0          0 0 0  6  3  3        6  6  0      574426303384672224    13.0   13.0
 11 1237.539954 5.438E-28 3.009E-01.02830.250 4017.90630.340.006000          0 0 0          0 0 0 18  9 10       17  4 13      474423443331 62211   111.0  105.0
 11 1237.621134 5.494E-30 4.239E+01.07230.391 5464.26220.670.002497          0 4 0          0 3 0  4  3  1        5  4  2      4442234432287122 7     9.0   11.0
 11 1237.759174 4.081E-30 1.311E-01.02940.281 4510.90140.47-.012285          0 0 1          0 1 0 10  7  4       11  9  3      4442334432297122 9    21.0   23.0
 11 1237.800080 1.222E-29 1.309E-01.02950.281 4510.89790.47-.012208          0 0 1          0 1 0 10  7  3       11  9  2      4442334432297122 9    63.0   69.0
 11 1237.938721 2.188E-28 1.356E+01.00330.235 4697.65870.40-.003592          0 1 0          0 0 0 13 12  2       14 13  1      344233443231712211    27.0   29.0
 11 1237.938726 6.522E-28 1.347E+01.00330.235 4697.65870.40-.003592          0 1 0          0 0 0 13 12  1       14 13  2      374223443331712211    81.0   87.0
 11 1238.217040 1.505E-29 3.278E+00.00760.161 5031.79250.310.000000          0 1 0          0 0 0 19  4 16       20  3 17      3442334432327122 0    39.0   41.0
 11 1238.736211 2.450E-29 2.661E+01.08500.391 5286.56300.67-.003053          0 4 0          0 3 0  4  2  3        5  3  2      4442434432257122 7    27.0   33.0
 11 1239.101211 2.326E-28 2.645E-02.05450.235 3655.48340.40-.005200          0 1 0          0 1 0 15  4 11       14  1 14      4442334432287122 8    93.0   87.0
 11 1239.219150 5.501E-23 5.955E+00.04600.283 2144.04580.29-.004769          0 1 0          0 0 0 10  5  6       11  6  5      577821303367 124 6    63.0   69.0
 11 1239.298290 6.525E-29 1.423E-04.03140.265 2813.51150.44-.006312          0 1 0          0 0 0 13  3 10       12  8  5      444233443231712211    81.0   75.0
 11 1239.656425 9.851E-30 1.147E-01.08490.371 4394.46440.63-.007895          1 1 0          1 0 0  5  1  4        6  4  3      4442334432287122 8    33.0   39.0
 11 1239.679706 9.859E-30 1.126E-04.01170.227 2981.35840.34-.001300          0 0 0          0 0 0 17  6 12       17  1 17      444433443231 62211    35.0   35.0
 11 1239.999070 7.104E-24 1.264E-02.06860.325 1255.16660.57-.010179          0 1 0          0 0 0  8  2  7        8  5  4      574720303374 12229    51.0   51.0
 11 1240.362354 3.067E-29 2.994E+00.00760.172 4855.14990.320.000000          0 1 0          0 0 0 18  4 14       19  5 15      3442334432327122 0    37.0   39.0
 11 1240.449406 5.039E-30 2.503E-01.06170.333 4756.39360.57-.002068          0 3 0          1 0 0  7  5  2        8  4  5      4442434432257122 7    45.0   51.0
 11 1240.689300 7.242E-25 1.235E+01.05060.296 3141.04570.55-.006799          0 2 0          0 1 0  8  4  5        9  5  4      574426303384672224    51.0   57.0
 11 1240.845476 1.388E-27 8.263E+00.01280.221 4243.15270.37-.005092          0 2 0          0 1 0 15  1 15       15  2 14      3742234433297122 9    31.0   31.0
 11 1240.885325 4.166E-27 8.265E+00.01650.153 4243.10820.37-.001379          0 2 0          0 1 0 15  0 15       15  1 14      374426443384672224    93.0   93.0
 11 1241.206717 7.917E-30 5.808E+01.05110.391 5678.72950.670.000270          0 4 0          0 3 0  4  4  1        5  5  0      4442434432257122 7    27.0   33.0
 11 1241.299847 5.305E-27 1.925E+01.05740.315 4188.39410.61-.007119          0 3 0          0 2 0  6  3  4        7  4  3      474426443384672224    39.0   45.0
 11 1242.027132 1.438E-26 3.972E+00.01070.119 3647.45940.33-.003279          0 1 0          0 0 0 18  0 18       18  1 17      374426443384672224    37.0   37.0
 11 1242.027473 4.315E-26 3.973E+00.01070.119 3647.45800.33-.003279          0 1 0          0 0 0 18  1 18       18  2 17      474426443384672224   111.0  111.0
 11 1242.128095 3.168E-27 2.764E+01.04710.208 4368.63690.61-.001369          0 3 0          0 2 0  6  4  3        7  5  2      474426443384672224    39.0   45.0
 11 1242.175332 1.648E-29 1.142E-04.07650.315 2998.76610.55-.000800          0 1 0          0 1 0 10  9  2        9  4  5      5442334432287122 8    63.0   57.0
 11 1242.381245 2.599E-27 2.503E+01.02270.137 4240.94130.51-.002279          0 2 0          0 1 0  9  8  2       10  9  1      374426443384672224    19.0   21.0
 11 1242.381308 7.796E-27 2.503E+01.02270.137 4240.94130.51-.002279          0 2 0          0 1 0  9  8  1       10  9  2      474426443384672224    57.0   63.0
 11 1242.396187 4.039E-29 6.897E-04.03250.235 3264.33620.40-.007092          0 1 0          0 0 0 15  2 13       14  7  8      444233443231712211    93.0   87.0
 11 1242.411416 3.860E-27 1.290E+00.07060.349 3526.62680.55-.003549          1 0 0          0 1 0  8  4  4        9  7  3      434426443384672224    17.0   19.0
 11 1242.551603 1.058E-27 2.770E+01.04740.219 4368.54600.610.000300          0 3 0          0 2 0  6  4  2        7  5  3      474426443384672224    13.0   15.0
 11 1242.557205 3.528E-28 4.505E-07.06470.333  982.91160.570.004200          0 0 0          0 0 0  9  9  1        8  2  6      474223443330712210    19.0   17.0
 11 1242.799300 3.048E-23 7.878E+00.03850.218 2321.90500.64-.002059          0 1 0          0 0 0 10  6  5       11  7  4      578621303367 124 6    63.0   69.0
 11 1243.017030 4.099E-25 1.683E+01.04070.219 3321.01330.55-.003479          0 2 0          0 1 0  8  5  4        9  6  3      474426443384672224    51.0   57.0
 11 1243.121690 1.620E-28 6.491E-02.04960.281 3833.14380.47-.020170          1 0 0          0 1 0 10  3  8       11  6  5      4442334432297122 9    63.0   69.0
 11 1243.190460 1.017E-23 7.887E+00.03980.218 2321.81170.79-.001719          0 1 0          0 0 0 10  6  4       11  7  5      577621303367 124 6    21.0   23.0
 11 1243.321320 1.521E-26 3.892E-02.07540.403 2724.16700.61-.002359          0 2 0          0 1 0  7  2  5        7  5  2      574426303384672224    45.0   45.0
 11 1243.437018 1.368E-25 1.685E+01.04120.220 3320.92960.55-.002559          0 2 0          0 1 0  8  5  3        9  6  4      474426443384672224    17.0   19.0
 11 1243.454581 2.049E-28 5.588E-05.04500.281 2142.59670.47-.008523          0 1 0          0 0 0 12  1 11       11  6  6      544233443231712211    25.0   23.0
 11 1243.767685 6.546E-30 3.727E-01.08620.352 4527.94920.61-.003969          0 1 1          0 0 1  6  1  6        7  2  5      4442534432287122 7    13.0   15.0
 11 1244.062346 2.499E-29 4.362E+01.01810.333 5261.47120.57-.007059          0 3 0          0 2 0  7  7  1        8  8  0      3442334432297122 9    15.0   17.0
 11 1244.063890 7.497E-29 4.362E+01.01960.333 5261.47120.57-.006670          0 3 0          0 2 0  7  7  0        8  8  1      3442334432287122 8    45.0   51.0
 11 1244.137140 1.691E-25 1.185E+01.02010.153 3266.76380.44-.003549          0 1 0          0 0 0 11  9  3       12 10  2      574426303384672224    23.0   25.0
 11 1244.137140 5.072E-25 1.185E+01.02010.153 3266.76300.44-.003549          0 1 0          0 0 0 11  9  2       12 10  3      574426303384672224    69.0   75.0
 11 1244.138230 5.182E-22 1.272E-01.08650.423  756.72470.63-.005489          0 1 0          0 0 0  5  1  4        6  4  3      578621303374 32229    33.0   39.0
 11 1244.194413 1.423E-28 3.373E-01.08940.371 3873.79320.63-.003862          0 3 0          0 2 0  6  0  6        6  3  3      3442534432287122 8    13.0   13.0
 11 1244.802980 1.857E-23 6.042E+00.05020.309 2142.59670.210.005100          0 1 0          0 0 0 10  5  5       11  6  6      578621303367 124 6    21.0   23.0
 11 1245.164169 1.619E-28 1.356E+01.02330.265 4967.48970.44-.002940          0 3 0          0 2 0 12  1 12       12  2 11      3442434432297122 7    75.0   75.0
 11 1245.570620 2.247E-28 6.273E-06.07270.281 1899.00740.47-.001518          0 1 0          0 0 0 12  1 12       11  4  7      544233443231712210    75.0   69.0
 11 1245.749636 2.093E-27 3.313E-01.06770.281 3659.90320.47-.017843          0 2 0          0 1 0 11  2  9       11  5  6      4742234433297122 8    69.0   69.0
 11 1245.800110 8.752E-30 1.466E+01.02890.221 5614.08590.370.000000          0 1 0          0 0 0 14 14  1       15 15  0      3442334432327122 0    87.0   93.0
 11 1245.899975 5.428E-29 1.360E+01.02320.265 4966.63230.44-.004212          0 3 0          0 2 0 12  0 12       12  1 11      3442434432297122 8    25.0   25.0
 11 1246.097380 1.176E-26 4.521E-02.05550.337 2927.93990.41-.007449          0 1 0          0 0 0 13  4  9       13  7  6      574426303384672224    81.0   81.0
 11 1246.652867 1.433E-27 3.501E+01.03850.191 4578.97940.61-.001979          0 3 0          0 2 0  6  5  2        7  6  1      474426443384672224    39.0   45.0
 11 1246.674635 5.107E-27 9.943E+00.01150.143 4237.31890.35-.002369          0 2 0          0 1 0 15  0 15       16  1 16      374426443384672224    93.0   99.0
 11 1246.678415 1.702E-27 9.941E+00.00790.208 4237.31980.35-.005292          0 2 0          0 1 0 15  1 15       16  0 16      3742234433297122 9    31.0   33.0
 11 1246.680760 1.851E-24 3.122E-03.08120.380 1216.19440.610.001000          0 1 0          0 0 0  7  3  4        7  6  1      576421303374672229    45.0   45.0
 11 1246.767408 4.861E-28 3.562E+01.03850.191 4578.88190.61-.001939          0 3 0          0 2 0  6  5  1        7  6  2      474426443384672224    13.0   15.0
 11 1246.780410 6.121E-29 8.524E+00.00600.195 4902.62500.34-.006392          0 2 0          0 1 0 16  1 15       17  2 16      3442334432297122 9    33.0   35.0
 11 1246.840394 1.558E-25 7.989E+00.05450.326 3139.47550.550.002410          0 2 0          0 1 0  8  4  4        9  5  5      434426443384672224    17.0   19.0
 11 1246.879575 1.836E-28 8.524E+00.00530.195 4902.61180.34-.005492          0 2 0          0 1 0 16  2 15       17  1 16      4442334432297122 9    99.0  105.0
 11 1246.880168 1.159E-26 1.354E+01.01070.124 4087.97760.41-.003369          0 1 0          0 0 0 12 11  2       13 12  1      374426443384672224    75.0   81.0
 11 1246.880172 3.863E-27 1.354E+01.01070.124 4087.97760.41-.003369          0 1 0          0 0 0 12 11  1       13 12  2      374426443384672224    25.0   27.0
 11 1246.978045 7.299E-29 3.182E-03.06840.333 3306.29540.57-.010711          0 0 1          0 1 0  7  3  5        8  7  2      4442334432287122 8    45.0   51.0
 11 1247.291118 5.120E-28 8.238E-03.07140.333 3101.12340.57-.012901          1 0 0          0 1 0  7  1  6        8  6  3      4442234433287122 8    45.0   51.0
 11 1247.689955 6.738E-28 3.011E+00.02860.183 4432.85680.330.001308          0 1 0          0 0 0 17  4 13       18  5 14      474223443331712211   105.0  111.0
 11 1247.754170 1.024E-25 9.246E-02.06610.372 2629.33290.41-.010779          0 1 0          0 0 0 13  2 11       13  5  8      574426303384672224    81.0   81.0
 11 1247.814756 9.533E-29 6.206E-06.04310.315 1810.58300.55-.004657          0 1 0          0 0 0 10  2  8        9  7  3      544233443231712211    21.0   19.0
 11 1247.881420 9.003E-26 4.624E+00.06400.302 3139.47550.55-.011579          1 0 0          0 1 0  8  0  8        9  5  5      534426303384672224    17.0   19.0
 11 1248.123357 2.029E-27 7.948E-05.07230.310 1724.70470.75-.005849          0 0 0          0 0 0 11 10  2       10  5  5      474426443385671837    23.0   21.0
 11 1248.176777 1.868E-25 2.101E+01.03390.188 3526.62790.55-.002049          0 2 0          0 1 0  8  6  3        9  7  2      474426443384672224    51.0   57.0
 11 1248.243597 3.520E-29 4.100E-01.08620.352 4426.06590.61-.003969          1 1 0          1 0 0  6  1  6        7  2  5      4442534432287122 7    39.0   45.0
 11 1248.268742 4.802E-28 3.716E+00.01430.172 4331.08680.32-.002592          0 1 0          0 0 0 18  2 16       19  3 17      374223443331712211    37.0   39.0
 11 1248.424863 1.440E-27 3.715E+00.01230.172 4331.06300.32-.003392          0 1 0          0 0 0 18  3 16       19  2 17      474223443331712211   111.0  117.0
 11 1248.442748 1.578E-29 1.983E+00.02510.208 5094.08300.35-.008288          0 0 1          0 1 0 15  2 14       16  4 13      444233443231712211    93.0   99.0
 11 1248.446180 1.409E-23 9.731E+00.03440.202 2522.26450.47-.002939          0 1 0          0 0 0 10  7  4       11  8  3      577621303374 12229    63.0   69.0
 11 1248.461343 5.882E-26 1.985E+01.03380.188 3526.62680.55-.001959          0 2 0          0 1 0  8  6  2        9  7  3      474426443384672224    17.0   19.0
 11 1248.463210 4.695E-24 9.728E+00.03290.208 2522.26070.47-.002219          0 1 0          0 0 0 10  7  3       11  8  4      578820303374 12229    21.0   23.0
 11 1248.731721 1.710E-29 1.025E+00.08400.333 4792.33980.57-.003816          0 1 1          0 0 1  7  2  6        8  3  5      4442234432287122 7    45.0   51.0
 11 1248.890180 5.942E-25 4.197E-01.08390.451 2126.40760.67-.003669          0 2 0          0 1 0  4  0  4        5  3  3      573420303374672229     9.0   11.0
 11 1249.708857 1.820E-27 1.990E+01.06290.331 4186.56880.610.005100          0 3 0          0 2 0  6  3  3        7  4  4      474426443384672224    13.0   15.0
 11 1251.059041 1.138E-28 3.408E+00.00760.172 4608.55470.320.000000          0 1 0          0 0 0 18  3 15       19  4 16      3442334432327122 0    37.0   39.0
 11 1251.259067 8.683E-30 2.853E+01.08610.391 5284.19820.670.000651          0 4 0          0 3 0  4  2  2        5  3  3      4442334432257122 7     9.0   11.0
 11 1251.349530 1.523E-23 4.832E-03.09100.419  488.13420.69-.006399          0 1 0          0 0 0  3  1  3        4  4  0      577621303374 12229     7.0    9.0
 11 1251.556767 5.880E-30 5.846E-03.07100.298 3770.72410.51-.011933          0 0 1          0 1 0  9  3  6       10  7  3      4442334432297122 9    19.0   21.0
 11 1251.651206 6.940E-30 7.211E+00.00760.141 5604.30320.290.000000          0 1 0          0 0 0 22  2 21       22  3 20      3442334432327122 0   135.0  135.0
 11 1251.751226 1.263E-29 7.708E+00.00870.195 5204.98680.34-.007092          0 2 0          0 1 0 16  2 14       17  3 15      3442334432297122 9    33.0   35.0
 11 1251.837435 3.767E-29 4.759E+00.02010.208 5094.08300.35-.012692          0 2 0          0 1 0 15  3 12       16  4 13      4442334432297122 9    93.0   99.0
 11 1252.105040 1.499E-26 3.603E-03.09090.426 2129.59910.69-.007019          0 2 0          0 1 0  4  1  4        4  4  1      574426303384672224    27.0   27.0
 11 1252.277041 6.615E-29 1.638E+01.01130.235 5204.01610.40-.001949          0 3 0          0 2 0 13  0 13       14  1 14      3442334432287122 7    81.0   87.0
 11 1252.360647 2.203E-29 1.637E+01.01050.235 5204.00830.40-.005871          0 3 0          0 2 0 13  1 13       14  0 14      3442334432297122 9    27.0   29.0
 11 1252.434504 3.473E-29 1.528E-01.04270.195 4428.11230.34-.009892          0 1 0          0 0 0 17  4 13       17  7 10      444233443231712211   105.0  105.0
 11 1252.589916 1.504E-27 3.004E+00.02930.195 4027.50430.340.003308          0 1 0          0 0 0 16  4 12       17  5 13      374223443331712211    33.0   35.0
 11 1252.726094 7.818E-28 2.660E+01.01070.298 4497.19210.51-.012339          0 2 0          0 1 0  9  9  1       10 10  0      3742234433297122 9    19.0   21.0
 11 1252.726096 2.346E-27 2.661E+01.01260.298 4497.19210.51-.009132          0 2 0          0 1 0  9  9  0       10 10  1      3742234433297122 9    57.0   63.0
 11 1253.014988 3.403E-28 3.402E+00.00760.172 4608.21990.320.000000          0 1 0          0 0 0 18  4 15       19  3 16      4742234433327122 0   111.0  117.0
 11 1253.093274 5.270E-27 9.398E-02.06880.365 2920.13200.57-.007129          0 2 0          0 1 0  8  2  6        8  5  3      474426443384672224    17.0   17.0
 11 1253.186097 3.396E-29 8.122E-01.07210.352 4572.44630.61-.001187          0 3 0          1 0 0  6  5  2        7  4  3      4442234432287122 7    39.0   45.0
 11 1253.262787 3.779E-29 7.697E+00.00880.195 5204.74610.34-.006792          0 2 0          0 1 0 16  3 14       17  2 15      4442334432297122 9    99.0  105.0
 11 1253.345980 6.620E-24 8.331E-03.07790.363  927.74390.61-.003679          0 1 0          0 0 0  7  1  7        7  4  4      575620303374 12229    15.0   15.0
 11 1253.558234 6.549E-30 4.160E+00.01860.250 5381.55030.41-.011158          1 0 0          0 1 0 12  9  4       13 10  3      3442334432297122 9    75.0   81.0
 11 1253.586047 6.345E-29 1.493E+01.00240.235 4967.03910.40-.001892          0 1 0          0 0 0 13 13  1       14 14  0      344233443231712211    27.0   29.0
 11 1253.586048 1.904E-28 1.493E+01.00240.235 4967.03910.40-.001892          0 1 0          0 0 0 13 13  0       14 14  1      444233443231712211    81.0   87.0
 11 1254.109629 5.984E-27 7.662E-05.06570.285 1718.71850.73-.005029          0 0 0          0 0 0 11 10  1       10  5  6      474426443385671837    69.0   63.0
 11 1254.223596 1.201E-29 1.727E+00.05970.315 4996.33060.55-.009186          1 1 0          0 2 0  8  3  6        9  6  3      4442334432287122 8    51.0   57.0
 11 1254.535927 4.762E-30 6.987E+00.04670.298 5496.98000.51-.000496          1 1 0          1 0 0  9  5  4       10  6  5      4442434432297122 8    57.0   63.0
 11 1254.554834 9.523E-30 1.575E+01.01130.265 5334.85790.44-.005661          0 2 0          0 1 0 11 10  2       12 11  1      3442334432297122 9    23.0   25.0
 11 1254.554837 2.857E-29 1.575E+01.01130.265 5334.85790.44-.005654          0 2 0          0 1 0 11 10  1       12 11  2      3442334432297122 9    69.0   75.0
 11 1254.976810 1.162E-29 3.343E-04.02780.250 3127.80150.41-.006187          0 1 0          0 0 0 14  3 11       13  8  6      344233443231712211    29.0   27.0
 11 1255.047543 2.771E-26 2.991E+00.04220.274 3639.53690.35-.011319          0 1 0          0 0 0 15  4 11       16  5 12      374426443384672224    93.0   99.0
 11 1255.154004 4.222E-26 4.196E+00.00700.104 3647.45800.33-.003949          0 1 0          0 0 0 17  1 16       18  2 17      474426443384672224   105.0  111.0
 11 1255.165719 1.407E-26 4.195E+00.00700.104 3647.45940.33-.003939          0 1 0          0 0 0 17  2 16       18  1 17      374426443384672224    35.0   37.0
 11 1255.339619 2.979E-27 1.431E-01.05790.326 3472.88010.37-.018639          0 1 0          0 0 0 15  3 12       15  6  9      474426443384672224    93.0   93.0
 11 1255.582884 4.307E-30 2.750E+01.00540.265 5612.49070.44-.002775          0 2 0          0 1 0 11 11  1       12 12  0      3442334432297122 9    23.0   25.0
 11 1255.582885 1.293E-29 2.752E+01.00540.265 5612.49070.44-.002768          0 2 0          0 1 0 11 11  0       12 12  1      3442334432297122 9    69.0   75.0
 11 1255.599199 1.150E-29 1.267E+00.08400.333 4689.32810.57-.003816          1 1 0          1 0 0  7  2  6        8  3  5      4442234432287122 7    15.0   17.0
 11 1255.699071 5.247E-26 3.010E+00.04870.310 3269.53860.37-.007829          0 1 0          0 0 0 14  4 10       15  5 11      374426443384672224    29.0   31.0
 11 1255.793780 8.337E-25 3.105E+00.05450.344 2918.24370.40-.002609          0 1 0          0 0 0 13  4  9       14  5 10      574426303384672224    81.0   87.0
 11 1255.961368 3.841E-25 4.773E+00.00920.129 2981.35840.34-.003389          0 1 0          0 0 0 16  0 16       17  1 17      474426443384672224    33.0   35.0
 11 1255.961378 1.152E-24 4.772E+00.00580.112 2981.35750.34-.003209          0 1 0          0 0 0 16  1 16       17  0 17      474521443374 12229    99.0  105.0
 11 1256.301629 1.926E-28 4.454E+01.02480.352 4812.19290.61-.006533          0 3 0          0 2 0  6  6  0        7  7  1      3442334432297122 9    13.0   15.0
 11 1256.302568 5.740E-28 4.424E+01.02450.135 4812.19290.61-.005989          0 3 0          0 2 0  6  6  1        7  7  0      474426443384672224    39.0   45.0
 11 1256.313115 3.444E-29 3.743E-04.03390.250 2927.07420.41-.007473          0 1 0          0 0 0 14  2 12       13  7  7      444233443231712211    29.0   27.0
 11 1256.460426 8.898E-29 2.922E+00.00760.172 4851.81740.320.000000          0 1 0          0 0 0 18  5 14       19  4 15      4442334432327122 0   111.0  117.0
 11 1256.546054 7.437E-26 2.540E+01.02710.151 3752.41570.55-.002419          0 2 0          0 1 0  8  7  2        9  8  1      574426443384672224    51.0   57.0
 11 1256.546596 2.479E-26 2.540E+01.02710.151 3752.41600.55-.002419          0 2 0          0 1 0  8  7  1        9  8  2      474426443384672224    17.0   19.0
 11 1256.613703 8.988E-30 6.566E+00.01460.195 5466.39990.34-.004092          0 2 0          0 1 0 16  4 13       17  3 14      4442334432297122 9    99.0  105.0
 11 1256.816236 2.008E-27 2.826E-01.06930.298 3387.40000.51-.019269          0 2 0          0 1 0 10  2  8       10  5  5      4742234433297122 9    21.0   21.0
 11 1256.827393 1.724E-25 1.356E+01.01410.130 3512.40380.44-.003329          0 1 0          0 0 0 11 10  1       12 11  2      374426443384672224    69.0   75.0
 11 1256.827412 5.747E-26 1.356E+01.01410.130 3512.40380.44-.003329          0 1 0          0 0 0 11 10  2       12 11  1      374426443384672224    23.0   25.0
 11 1256.880650 1.379E-24 3.324E+00.06120.352 2586.52880.410.015820          0 1 0          0 0 0 12  4  8       13  5  9      574720303384 12229    25.0   27.0
 11 1256.958114 9.379E-29 6.728E+00.02780.221 4736.23930.37-.015492          0 2 0          0 1 0 14  3 11       15  4 12      3442334432297122 9    29.0   31.0
 11 1257.087416 5.738E-24 1.160E+01.02750.162 2740.42040.47-.002499          0 1 0          0 0 0 10  8  3       11  9  2      576621443374 12229    63.0   69.0
 11 1257.087619 1.913E-24 1.160E+01.02460.168 2740.42040.47-.002729          0 1 0          0 0 0 10  8  2       11  9  3      474426443384672224    21.0   23.0
 11 1257.115900 8.337E-28 1.364E-06.05580.333 1255.16660.57-.003112          0 1 0          0 0 0  9  0  9        8  5  4      574223443330712210    57.0   51.0
